node_id position transfer_matrix_to_RTBT:Tgt
RTBT_Diag:BPM18 95.30 -3.32676014295 36.7682638324 0.0 0.0 -0.166252917281 1.53687999909 0.0 0.0 0.0 0.0 -1.71487806586 -11.2352180084 0.0 0.0 0.0827462240408 -0.0410105738299
RTBT_Diag:BLM18 95.45 -2.62920352047 37.2691457826 0.0 0.0 -0.137028982827 1.56205219773 0.0 0.0 0.0 0.0 -1.50836103605 -10.9732092272 0.0 0.0 0.0837183979791 -0.0539264147408
RTBT_Mag:QH18 95.65 -2.62920352047 37.2691457826 0.0 0.0 -0.137028982827 1.56205219773 0.0 0.0 0.0 0.0 -1.50836103605 -10.9732092272 0.0 0.0 0.0837183979791 -0.0539264147408
RTBT_Diag:BLM19a 101.24 3.40484211941 17.3781887346 0.0 0.0 0.1145297234 0.878254862957 0.0 0.0 0.0 0.0 0.11442940446 -12.3535379079 0.0 0.0 0.0865745203513 -0.607375519807
RTBT_Mag:QV19 101.44 3.40484211941 17.3781887346 0.0 0.0 0.1145297234 0.878254862957 0.0 0.0 0.0 0.0 0.11442940446 -12.3535379079 0.0 0.0 0.0865745203513 -0.607375519807
RTBT_Diag:BPM19 101.80 1.0169525549 16.2809624946 0.0 0.0 -0.00799966336284 0.855258956404 0.0 0.0 0.0 0.0 -1.62706158438 -11.8392261464 0.0 0.0 -0.00162377722012 -0.626420213903
RTBT_Mag:DCV19 102.00 1.0169525549 16.0768458795 0.0 0.0 -0.00799966336284 0.856864600836 0.0 0.0 0.0 0.0 -1.62706158438 -11.5126521075 0.0 0.0 -0.00162377722012 -0.626094299082
RTBT_Diag:BLM19b 104.44 1.0169525549 13.5919365489 0.0 0.0 -0.00799966336284 0.876411666268 0.0 0.0 0.0 0.0 -1.62706158438 -7.53694990495 0.0 0.0 -0.00162377722012 -0.622126622177
RTBT_Diag:BLM20 107.04 1.22286722213 10.9516568463 0.0 0.0 0.00881779286415 0.89671995597 0.0 0.0 0.0 0.0 -1.5640127754 -3.32249038062 0.0 0.0 0.00996646716935 -0.618208830459
RTBT_Mag:QH20 107.24 1.22286722213 10.9516568463 0.0 0.0 0.00881779286415 0.89671995597 0.0 0.0 0.0 0.0 -1.5640127754 -3.32249038062 0.0 0.0 0.00996646716935 -0.618208830459
RTBT_Mag:DCH20 107.79 3.00177634654 9.07496348011 0.0 0.0 0.157920151215 0.810559923243 0.0 0.0 0.0 0.0 -1.05590484705 -2.41306203429 0.0 0.0 0.11601103117 -0.681934728437
RTBT_Diag:WS20 112.05 3.00177634654 -3.69533153507 0.0 0.0 0.157920151215 0.138728751618 0.0 0.0 0.0 0.0 -1.05590484705 2.07901693764 0.0 0.0 0.11601103117 -1.17547419375
RTBT_Diag:BLM21a 112.83 3.0959958363 -6.04038331996 0.0 0.0 0.157613146261 0.0154897431573 0.0 0.0 0.0 0.0 -1.01046302878 2.90195467188 0.0 0.0 0.0960581835398 -1.26551537075
RTBT_Mag:QV21 113.03 3.0959958363 -6.04038331996 0.0 0.0 0.157613146261 0.0154897431573 0.0 0.0 0.0 0.0 -1.01046302878 2.90195467188 0.0 0.0 0.0960581835398 -1.26551537075
RTBT_Diag:BLM_Mov03 113.23 3.94447363523 -7.44257479567 0.0 0.0 0.159639803913 -0.0476948760186 0.0 0.0 0.0 0.0 -0.621335371327 3.22969628219 0.0 0.0 -0.06496277714 -1.27176078597
RTBT_Diag:BPM21 113.38 4.06362968311 -8.07269622127 0.0 0.0 0.160456473548 -0.0726730511184 0.0 0.0 0.0 0.0 -0.570071901945 3.31979703209 0.0 0.0 -0.0850265616399 -1.25901499542
RTBT_Mag:DCV21 113.58 4.06362968311 -8.88832358949 0.0 0.0 0.160456473548 -0.10487891175 0.0 0.0 0.0 0.0 -0.570071901945 3.43421844382 0.0 0.0 -0.0850265616399 -1.24194897413
RTBT_Diag:BLM21b 115.62 4.06362968311 -17.1740076225 0.0 0.0 0.160456473548 -0.432047414923 0.0 0.0 0.0 0.0 -0.570071901945 4.59658707088 0.0 0.0 -0.0850265616399 -1.06858100532
RTBT_Diag:WS21 117.27 4.06362968311 -23.8574593623 0.0 0.0 0.160456473548 -0.695950176967 0.0 0.0 0.0 0.0 -0.570071901945 5.53418432801 0.0 0.0 -0.0850265616399 -0.92873781939
RTBT_Diag:BPM22 118.46 4.06362968311 -28.7143095596 0.0 0.0 0.160456473548 -0.887727754151 0.0 0.0 0.0 0.0 -0.570071901945 6.21553426521 0.0 0.0 -0.0850265616399 -0.827114072918
RTBT_Diag:BLM22a 118.62 3.51527593683 -29.3337290267 0.0 0.0 0.143418231708 -0.912301510331 0.0 0.0 0.0 0.0 -0.688046878129 6.30729838455 0.0 0.0 -0.0697220753714 -0.814249849031
RTBT_Mag:QH22 118.82 3.51527593683 -29.3337290267 0.0 0.0 0.143418231708 -0.912301510331 0.0 0.0 0.0 0.0 -0.688046878129 6.30729838455 0.0 0.0 -0.0697220753714 -0.814249849031
RTBT_Diag:BLM22b 122.44 -1.50572984753 -24.7114394185 0.0 0.0 -0.0140252937357 -0.894307301329 0.0 0.0 0.0 0.0 -1.79237847622 12.9057887189 0.0 0.0 0.0667843254456 -1.03878975263
RTBT_Diag:BLM23 124.41 -1.16152701369 -21.7549656627 0.0 0.0 -0.000325450991061 -0.867031212589 0.0 0.0 0.0 0.0 -1.53346448417 16.4288730382 0.0 0.0 0.0483239650495 -1.16984012674
RTBT_Mag:QV23 124.61 -1.16152701369 -21.7549656627 0.0 0.0 -0.000325450991061 -0.867031212589 0.0 0.0 0.0 0.0 -1.53346448417 16.4288730382 0.0 0.0 0.0483239650495 -1.16984012674
RTBT_Diag:BPM23 124.97 1.92749644767 -22.1303248111 0.0 0.0 0.124264170795 -0.907916828692 0.0 0.0 0.0 0.0 0.826486002915 16.5013546081 0.0 0.0 -0.117782544671 -1.14166668636
RTBT_Mag:DCV23 125.17 1.92749644767 -22.5172003331 0.0 0.0 0.124264170795 -0.932858387469 0.0 0.0 0.0 0.0 0.826486002915 16.3354672965 0.0 0.0 -0.117782544671 -1.11802608069
RTBT_Diag:WS23 129.34 1.92749644767 -30.5658202647 0.0 0.0 0.124264170795 -1.45174654576 0.0 0.0 0.0 0.0 0.826486002915 12.884321265 0.0 0.0 -0.117782544671 -0.626203157859
RTBT_Diag:BLM24 130.20 1.32425235645 -32.2064649636 0.0 0.0 0.0951010438001 -1.55776081885 0.0 0.0 0.0 0.0 0.597760048935 12.1800907192 0.0 0.0 -0.107880065158 -0.525275954744
RTBT_Mag:QH24 130.40 1.32425235645 -32.2064649636 0.0 0.0 0.0951010438001 -1.55776081885 0.0 0.0 0.0 0.0 0.597760048935 12.1800907192 0.0 0.0 -0.107880065158 -0.525275954744
